lI (227814) sensors;227631734;A;-0.021251;-0.023906;0.018715;3.000000
lI (227834) sensors;227651633;A;-0.032719;0.009328;0.018792;3.000000
lI (227854) sensors;227671651;A;-0.020333;-0.023508;-0.016431;3.000000
lI (227874) sensors;227691321;A;-0.023802;-0.016521;0.018729;3.000000
lI (227894) sensors;227711425;A;0.009946;0.032393;-0.015004;3.000000
lI (227914) sensors;227731404;A;-0.015499;-0.013576;-0.016192;3.000000
lI (227934) sensors;227751378;A;0.021414;-0.000841;-0.015080;3.000000
lI (227954) sensors;227771475;A;0.021414;-0.000841;-0.015080;3.000000
lI (227974) sensors;227791027;A;0.009946;0.032393;-0.015004;3.000000
lI (227994) sensors;227811220;A;0.021414;-0.000843;-0.015080;3.000000
lI (228014) sensors;227831352;A;-0.015498;-0.013578;-0.016190;3.000000
lI (228034) sensors;227851121;A;0.013110;-0.003784;0.019841;3.000000
lI (228054) sensors;227871197;A;0.013110;-0.003784;0.019841;3.000000
lI (228074) sensors;227891037;A;-0.022881;-0.016125;-0.016413;3.000000
lI (228094) sensors;227910995;A;-0.022881;-0.016125;-0.016413;3.000000
lI (228114) sensors;227930894;A;-0.022881;-0.016125;-0.016413;3.000000
lI (228134) sensors;227950875;A;0.014032;-0.003390;-0.015302;3.000000
lI (228154) sensors;227970952;A;-0.022881;-0.016125;-0.016413;3.000000
lI (228174) sensors;227990808;A;0.005431;0.031069;-0.124563;3.000000
lI (228194) sensors;228010795;A;0.006455;0.031507;-0.163611;3.000000
lI (228214) sensors;228030743;A;0.012902;-0.003872;0.027652;3.000000
lI (228234) sensors;228050830;A;-0.024011;-0.016603;0.026538;3.000000
lI (228254) sensors;228070498;A;-0.034552;0.017021;-0.008538;3.000000
lI (228274) sensors;228090585;A;-0.016629;-0.014056;0.026761;3.000000
lI (228289) sensors;228110524;A;-0.027170;0.019568;-0.008315;3.000000
lI (228309) sensors;228130463;A;-0.015702;-0.013667;-0.008380;3.000000
lI (228334) sensors;228150412;A;0.021211;-0.000932;-0.007266;3.000000
lI (228349) sensors;228171630;P;0.000000;0.000000;-17.000000;4294967.500000
lI (228349) sensors;228171630;S;0.000000;0.000000;174.356003
lI (228354) sensors;228170434;A;-0.028096;0.019178;0.026828;3.000000
lI (228369) sensors;228190259;A;0.021211;-0.000932;-0.007266;3.000000
lI (228389) sensors;228210301;A;0.021211;-0.000932;-0.007266;3.000000
lI (228409) sensors;228230338;A;0.020284;-0.001316;0.027877;3.000000
lI (228429) sensors;228250231;A;-0.015700;-0.013669;-0.008381;3.000000
lI (228449) sensors;228270241;A;0.021211;-0.000930;-0.007267;3.000000
lI (228474) sensors;228290215;A;0.021210;-0.000930;-0.007269;3.000000
lI (228489) sensors;228310363;A;-0.015701;-0.013669;-0.008378;3.000000
lI (228509) sensors;228329939;A;-0.015701;-0.013670;-0.008377;3.000000
lI (228529) sensors;228349908;A;-0.015700;-0.013670;-0.008379;3.000000
lI (228554) sensors;228369993;A;-0.015700;-0.013670;-0.008379;3.000000
lI (228569) sensors;228389999;A;0.009738;0.032303;-0.007210;3.000000
lI (228589) sensors;228409768;A;-0.016625;-0.014052;0.026767;3.000000
lI (228609) sensors;228429577;A;0.021210;-0.000930;-0.007269;3.000000
lI (228634) sensors;228449740;A;0.021210;-0.000930;-0.007269;3.000000
lI (228654) sensors;228469715;A;0.021210;-0.000930;-0.007269;3.000000
lI (228669) sensors;228489573;A;0.021210;-0.000930;-0.007269;3.000000
lI (228694) sensors;228509617;A;-0.015701;-0.013669;-0.008378;3.000000
lI (228709) sensors;228529139;A;-0.016624;-0.014055;0.026765;3.000000
lI (228729) sensors;228549488;A;-0.015701;-0.013669;-0.008378;3.000000
lI (228754) sensors;228569372;A;-0.016624;-0.014055;0.026765;3.000000
lI (228774) sensors;228589527;A;-0.015701;-0.013669;-0.008378;3.000000
lI (228789) sensors;228609304;A;0.018661;0.006456;-0.007255;3.000000
lI (228809) sensors;228629438;A;0.018661;0.006456;-0.007255;3.000000
lI (228829) sensors;228649374;A;-0.003932;0.068848;0.027999;3.000000
lI (228849) sensors;228669315;A;-0.015701;-0.013669;-0.008378;3.000000
lI (228869) sensors;228689165;A;0.021210;-0.000930;-0.007269;3.000000
lI (228889) sensors;228709271;A;-0.015702;-0.013671;-0.008375;3.000000
lI (228909) sensors;228729137;A;-0.016622;-0.014051;0.026769;3.000000
lI (228929) sensors;228748885;A;0.021210;-0.000928;-0.007271;3.000000
lI (228949) sensors;228769076;A;0.021210;-0.000928;-0.007271;3.000000
lI (228969) sensors;228788958;A;-0.015701;-0.013673;-0.008375;3.000000
lI (228989) sensors;228808929;A;-0.016622;-0.014051;0.026769;3.000000
lI (229009) sensors;228828991;A;-0.015498;-0.013586;-0.016185;3.000000
lI (229029) sensors;228848782;A;-0.026970;0.019647;-0.016125;3.000000
lI (229049) sensors;228868798;A;-0.027892;0.019264;0.019019;3.000000
lI (229069) sensors;228888803;A;0.020495;-0.001224;0.020063;3.000000
lI (229089) sensors;228908753;A;-0.015497;-0.013588;-0.016185;3.000000
lI (229109) sensors;228928662;A;0.021414;-0.000844;-0.015081;3.000000
lI (229129) sensors;228948724;A;0.009938;0.032389;-0.015021;3.000000
lI (229149) sensors;228968658;A;-0.016417;-0.013966;0.018959;3.000000
lI (229169) sensors;228988678;A;0.021414;-0.000846;-0.015081;3.000000
lI (229189) sensors;229008503;A;0.021414;-0.000846;-0.015081;3.000000
lI (229209) sensors;229028435;A;0.009942;0.032387;-0.015021;3.000000
lI (229229) sensors;229048292;A;-0.015498;-0.013586;-0.016185;3.000000
lI (229249) sensors;229068353;A;-0.015498;-0.013586;-0.016185;3.000000
lI (229269) sensors;229088091;A;0.009942;0.032387;-0.015021;3.000000
lI (229289) sensors;229108228;A;-0.016417;-0.013966;0.018959;3.000000
lI (229309) sensors;229128207;A;-0.015498;-0.013586;-0.016185;3.000000
lI (229329) sensors;229148239;A;0.023963;-0.008231;-0.015094;3.000000
lI (229349) sensors;229170899;P;0.000000;0.000000;-17.000000;4294967.500000
lI (229349) sensors;229170899;S;0.000000;0.000000;174.498993
lI (229354) sensors;229168299;A;-0.024421;0.012262;-0.016138;3.000000
lI (229369) sensors;229187944;A;0.023759;-0.008315;-0.007286;3.000000
lI (229389) sensors;229207908;A;0.023759;-0.008315;-0.007286;3.000000
lI (229409) sensors;229227988;A;0.023759;-0.008315;-0.007286;3.000000
lI (229429) sensors;229247909;A;-0.014072;-0.021439;0.026753;3.000000
lI (229449) sensors;229267445;A;-0.013153;-0.021055;-0.008390;3.000000
lI (229474) sensors;229287911;A;0.021209;-0.000930;-0.007272;3.000000
lI (229489) sensors;229307824;A;0.021209;-0.000930;-0.007272;3.000000
lI (229509) sensors;229327645;A;-0.016621;-0.014054;0.026767;3.000000
lI (229529) sensors;229347780;A;0.008818;0.031922;0.027932;3.000000
lI (229549) sensors;229367680;A;-0.015701;-0.013673;-0.008375;3.000000
lI (229569) sensors;229387392;A;-0.015701;-0.013673;-0.008375;3.000000
lI (229589) sensors;229407549;A;0.021209;-0.000931;-0.007274;3.000000
lI (229609) sensors;229427524;A;-0.028091;0.019183;0.026831;3.000000
lI (229629) sensors;229447456;A;-0.015702;-0.013671;-0.008375;3.000000
lI (229649) sensors;229467391;A;0.021210;-0.000932;-0.007271;3.000000
lI (229669) sensors;229486927;A;-0.016619;-0.014047;0.026772;3.000000
lI (229689) sensors;229507198;A;-0.015500;-0.013588;-0.016181;3.000000
lI (229709) sensors;229527204;A;-0.015500;-0.013588;-0.016181;3.000000
lI (229729) sensors;229547312;A;0.009021;0.032011;0.020117;3.000000
lI (229749) sensors;229567283;A;-0.015498;-0.013590;-0.016181;3.000000
lI (229769) sensors;229587154;A;0.021413;-0.000846;-0.015083;3.000000
lI (229789) sensors;229607014;A;0.021413;-0.000846;-0.015083;3.000000
lI (229809) sensors;229626957;A;-0.015498;-0.013590;-0.016181;3.000000
lI (229829) sensors;229647095;A;-0.026974;0.019642;-0.016125;3.000000
lI (229849) sensors;229666965;A;-0.015498;-0.013590;-0.016181;3.000000
lI (229869) sensors;229686867;A;-0.027178;0.019559;-0.008315;3.000000
lI (229889) sensors;229706840;A;-0.027178;0.019559;-0.008315;3.000000
lI (229909) sensors;229726785;A;-0.015702;-0.013674;-0.008371;3.000000
lI (229929) sensors;229746732;A;-0.015702;-0.013674;-0.008371;3.000000
lI (229949) sensors;229766769;A;0.021209;-0.000929;-0.007273;3.000000
lI (229969) sensors;229786639;A;-0.014067;-0.021434;0.026760;3.000000
lI (229989) sensors;229806567;A;-0.024628;0.012174;-0.008328;3.000000
lI (230009) sensors;229826578;A;-0.013151;-0.021059;-0.008384;3.000000
lI (230029) sensors;229846470;A;-0.005769;-0.018509;-0.008166;3.000000
lI (230049) sensors;229866450;A;-0.008320;-0.011124;-0.008153;3.000000
lI (230069) sensors;229886400;A;0.028591;0.001621;-0.007054;3.000000
lI (230089) sensors;229906351;A;-0.008321;-0.011124;-0.008152;3.000000
lI (230109) sensors;229926192;A;-0.009232;-0.011503;0.026993;3.000000
lI (230129) sensors;229946272;A;-0.019797;0.022107;-0.008094;3.000000
lI (230149) sensors;229966388;A;-0.008320;-0.011125;-0.008151;3.000000
lI (230169) sensors;229986095;A;-0.008320;-0.011125;-0.008151;3.000000
lI (230189) sensors;230006370;A;-0.008320;-0.011125;-0.008151;3.000000
lI (230209) sensors;230026155;A;0.028591;0.001620;-0.007057;3.000000
lI (230229) sensors;230046052;A;-0.008320;-0.011125;-0.008151;3.000000
lI (230249) sensors;230065934;A;-0.009229;-0.011499;0.026995;3.000000
lI (230269) sensors;230085951;A;-0.009229;-0.011499;0.026995;3.000000
lI (230289) sensors;230105648;A;0.028590;0.001619;-0.007060;3.000000
lI (230309) sensors;230125749;A;-0.008321;-0.011125;-0.008149;3.000000
lI (230329) sensors;230145775;A;-0.008321;-0.011125;-0.008149;3.000000
lI (230349) sensors;230165952;A;-0.008321;-0.011125;-0.008149;3.000000
lI (230349) sensors;230170803;P;0.000000;0.000000;-17.000000;4294967.500000
lI (230349) sensors;230170803;S;0.000000;0.000000;174.641998
lI (230369) sensors;230185768;A;0.017114;0.034852;-0.007003;3.000000
lI (230389) sensors;230205467;A;-0.009229;-0.011499;0.026995;3.000000
lI (230404) sensors;230225283;A;0.027682;0.001245;0.028084;3.000000
lI (230429) sensors;230245585;A;0.027884;0.001328;0.020274;3.000000
lI (230444) sensors;230265491;A;0.028790;0.001702;-0.014874;3.000000
lI (230469) sensors;230285581;A;-0.019598;0.022190;-0.015900;3.000000
lI (230489) sensors;230305300;A;-0.009025;-0.011416;0.019187;3.000000
lI (230504) sensors;230325433;A;0.021407;-0.000847;-0.015091;3.000000
lI (230524) sensors;230345276;A;-0.016407;-0.013965;0.018970;3.000000
lI (230549) sensors;230365286;A;0.021407;-0.000847;-0.015091;3.000000
lI (230564) sensors;230385258;A;-0.015504;-0.013591;-0.016175;3.000000
lI (230584) sensors;230405386;A;-0.015502;-0.013591;-0.016177;3.000000
lI (230604) sensors;230425203;A;0.021409;-0.000846;-0.015088;3.000000
lI (230624) sensors;230444705;A;-0.015502;-0.013591;-0.016177;3.000000
lI (230644) sensors;230465237;A;0.021409;-0.000846;-0.015088;3.000000
lI (230664) sensors;230485018;A;0.009933;0.032386;-0.015031;3.000000
lI (230689) sensors;230504965;A;-0.015502;-0.013591;-0.016177;3.000000
lI (230709) sensors;230525001;A;0.021409;-0.000846;-0.015088;3.000000
lI (230724) sensors;230544869;A;-0.028087;0.019184;0.026835;3.000000
lI (230744) sensors;230564874;A;-0.015704;-0.013674;-0.008367;3.000000
lI (230769) sensors;230584747;A;0.020300;-0.001304;0.027866;3.000000
lI (230784) sensors;230604737;A;-0.015704;-0.013674;-0.008367;3.000000
lI (230804) sensors;230624740;A;0.021208;-0.000930;-0.007278;3.000000
lI (230824) sensors;230644660;A;0.020502;-0.001221;0.020056;3.000000
lI (230844) sensors;230664488;A;0.021409;-0.000846;-0.015088;3.000000
lI (230864) sensors;230684761;A;0.021409;-0.000846;-0.015088;3.000000
lI (230884) sensors;230704498;A;0.014027;-0.003395;-0.015306;3.000000
lI (230904) sensors;230724536;A;-0.022882;-0.016140;-0.016398;3.000000
lI (230924) sensors;230744386;A;-0.023794;-0.016515;0.018747;3.000000
lI (230944) sensors;230764398;A;-0.022882;-0.016140;-0.016398;3.000000
lI (230964) sensors;230784311;A;-0.022882;-0.016140;-0.016398;3.000000
lI (230984) sensors;230804238;A;0.010567;0.003615;0.019853;3.000000
lI (231009) sensors;230824342;A;0.013115;-0.003770;0.019842;3.000000
lI (231024) sensors;230844200;A;-0.025431;-0.008754;-0.016389;3.000000
lI (231044) sensors;230864134;A;0.010564;0.003615;0.019854;3.000000
lI (231064) sensors;230884166;A;0.011480;0.003990;-0.015290;3.000000
lI (231084) sensors;230904036;A;-0.026347;-0.009128;0.018756;3.000000
lI (231104) sensors;230924111;A;-0.025430;-0.008756;-0.016388;3.000000
lI (231124) sensors;230943988;A;-0.000914;0.036849;0.019906;3.000000
lI (231144) sensors;230964254;A;-0.035275;0.016720;0.018793;3.000000
lI (231164) sensors;230983852;A;-0.022878;-0.016141;-0.016403;3.000000
lI (231184) sensors;231003826;A;0.014033;-0.003396;-0.015300;3.000000
lI (231204) sensors;231024078;A;-0.015496;-0.013592;-0.016182;3.000000
lI (231224) sensors;231043784;A;-0.016417;-0.013964;0.018962;3.000000
lI (231244) sensors;231063652;A;0.021415;-0.000847;-0.015080;3.000000
lI (231264) sensors;231083514;A;0.021415;-0.000847;-0.015080;3.000000
lI (231284) sensors;231103549;A;0.021415;-0.000847;-0.015080;3.000000
lI (231304) sensors;231123812;A;0.009018;0.032013;0.020115;3.000000
lI (231324) sensors;231143520;A;-0.015496;-0.013592;-0.016182;3.000000
lI (231344) sensors;231163351;A;-0.016417;-0.013964;0.018962;3.000000
lI (231349) sensors;231170891;P;0.000000;0.000000;-17.000000;4294967.500000
lI (231349) sensors;231170891;S;0.000000;0.000000;174.785995
lI (231364) sensors;231183096;A;0.020699;-0.001137;0.012255;3.000000
lI (231384) sensors;231203363;A;0.021620;-0.000765;-0.022890;3.000000
lI (231404) sensors;231223500;A;-0.022673;-0.016058;-0.024212;3.000000
lI (231424) sensors;231243270;A;0.002761;0.029919;-0.023059;3.000000
lI (231444) sensors;231263197;A;0.002557;0.029836;-0.015249;3.000000
lI (231464) sensors;231283165;A;0.014033;-0.003396;-0.015300;3.000000
lI (231484) sensors;231303126;A;-0.022877;-0.016139;-0.016407;3.000000
lI (231509) sensors;231323146;A;0.002558;0.029839;-0.015245;3.000000
lI (231524) sensors;231343096;A;0.001634;0.029462;0.019899;3.000000
lI (231544) sensors;231363162;A;-0.023801;-0.016516;0.018737;3.000000
lI (231564) sensors;231382946;A;0.005109;0.022454;-0.015257;3.000000
lI (231589) sensors;231402634;A;-0.021251;-0.023901;0.018725;3.000000
lI (231604) sensors;231422861;A;0.016585;-0.010779;-0.015312;3.000000
lI (231624) sensors;231442789;A;-0.031802;0.009709;-0.016365;3.000000
lI (231644) sensors;231462804;A;-0.020326;-0.023524;-0.016419;3.000000
lI (231664) sensors;231482885;A;0.015661;-0.011159;0.019831;3.000000
lI (231684) sensors;231502666;A;0.005108;0.022455;-0.015254;3.000000
lI (231704) sensors;231522656;A;-0.020325;-0.023521;-0.016425;3.000000
lI (231724) sensors;231542749;A;-0.020325;-0.023521;-0.016425;3.000000
lI (231744) sensors;231562498;A;-0.025347;0.011878;0.019000;3.000000
lI (231764) sensors;231582474;A;0.023968;-0.008228;-0.015089;3.000000
lI (231784) sensors;231602419;A;-0.012942;-0.020973;-0.016202;3.000000
lI (231804) sensors;231622466;A;-0.024421;0.012262;-0.016139;3.000000
lI (231824) sensors;231642234;A;0.023966;-0.008227;-0.015093;3.000000
lI (231844) sensors;231662325;A;0.023966;-0.008227;-0.015093;3.000000
lI (231864) sensors;231682319;A;0.023043;-0.008612;0.020051;3.000000
lI (231884) sensors;231702223;A;-0.013868;-0.021356;0.018942;3.000000
lI (231904) sensors;231722166;A;-0.012945;-0.020971;-0.016202;3.000000
lI (231924) sensors;231742189;A;0.023966;-0.008227;-0.015093;3.000000
lI (231944) sensors;231762002;A;0.023043;-0.008612;0.020051;3.000000
lI (231964) sensors;231782011;A;-0.015495;-0.013586;-0.016188;3.000000
lI (231984) sensors;231801987;A;-0.015495;-0.013586;-0.016188;3.000000
lI (232004) sensors;231821930;A;-0.015495;-0.013586;-0.016188;3.000000
lI (232024) sensors;231841830;A;0.021416;-0.000841;-0.015079;3.000000
lI (232044) sensors;231861854;A;-0.015495;-0.013586;-0.016188;3.000000
lI (232064) sensors;231881785;A;-0.015495;-0.013586;-0.016188;3.000000
lI (232084) sensors;231901624;A;-0.015495;-0.013586;-0.016188;3.000000
lI (232104) sensors;231921295;A;-0.015700;-0.013672;-0.008378;3.000000
lI (232124) sensors;231941845;A;0.021211;-0.000927;-0.007269;3.000000
lI (232144) sensors;231961633;A;0.009735;0.032306;-0.007206;3.000000
lI (232164) sensors;231981693;A;-0.027176;0.019561;-0.008315;3.000000
lI (232184) sensors;232001498;A;0.020291;-0.001312;0.027873;3.000000
lI (232204) sensors;232021496;A;0.008815;0.031921;0.027936;3.000000
lI (232224) sensors;232041486;A;-0.015701;-0.013672;-0.008376;3.000000
lI (232244) sensors;232061367;A;-0.015701;-0.013672;-0.008376;3.000000
lI (232264) sensors;232080946;A;0.021210;-0.000927;-0.007272;3.000000
lI (232284) sensors;232101280;A;-0.015701;-0.013673;-0.008375;3.000000
lI (232304) sensors;232121239;A;-0.028097;0.019179;0.026829;3.000000
lI (232324) sensors;232140886;A;-0.015699;-0.013671;-0.008374;3.000000
lI (232344) sensors;232161181;A;0.021208;-0.000929;-0.007270;3.000000
lI (232349) sensors;232170982;P;0.000000;0.000000;-17.000000;4294967.500000
lI (232349) sensors;232170982;S;0.000000;0.000000;174.929001
lI (232364) sensors;232181117;A;-0.015701;-0.013673;-0.008375;3.000000
lI (232384) sensors;232201139;A;-0.015701;-0.013674;-0.008374;3.000000
lI (232404) sensors;232220991;A;0.021210;-0.000929;-0.007271;3.000000
lI (232424) sensors;232241061;A;0.021210;-0.000931;-0.007271;3.000000
lI (232444) sensors;232260951;A;0.021210;-0.000931;-0.007271;3.000000
lI (232464) sensors;232280822;A;0.021210;-0.000928;-0.007271;3.000000
lI (232484) sensors;232300820;A;0.021210;-0.000931;-0.007271;3.000000
lI (232504) sensors;232320750;A;-0.015701;-0.013674;-0.008374;3.000000
lI (232524) sensors;232340753;A;-0.015702;-0.013671;-0.008375;3.000000
lI (232544) sensors;232360562;A;0.012908;-0.003858;0.027652;3.000000
lI (232564) sensors;232380724;A;0.002352;0.029756;-0.007432;3.000000
lI (232584) sensors;232400531;A;-0.023085;-0.016219;-0.008596;3.000000
lI (232604) sensors;232420532;A;-0.023085;-0.016219;-0.008596;3.000000
lI (232624) sensors;232440400;A;-0.024004;-0.016599;0.026548;3.000000
lI (232644) sensors;232460400;A;0.012904;-0.003860;0.027653;3.000000
lI (232659) sensors;232480544;A;0.002356;0.029755;-0.007431;3.000000
lI (232684) sensors;232500472;A;-0.034556;0.017015;-0.008540;3.000000
lI (232699) sensors;232520444;A;-0.023084;-0.016218;-0.008599;3.000000
lI (232719) sensors;232540153;A;-0.023084;-0.016218;-0.008599;3.000000
lI (232739) sensors;232560173;A;0.021211;-0.000931;-0.007269;3.000000
lI (232759) sensors;232580235;A;-0.016625;-0.014052;0.026767;3.000000
lI (232779) sensors;232600249;A;-0.016625;-0.014052;0.026767;3.000000
lI (232799) sensors;232619993;A;-0.015701;-0.013670;-0.008377;3.000000
lI (232824) sensors;232640031;A;-0.015701;-0.013669;-0.008378;3.000000
lI (232839) sensors;232660171;A;0.021210;-0.000930;-0.007269;3.000000
lI (232864) sensors;232679928;A;-0.015701;-0.013669;-0.008378;3.000000
lI (232879) sensors;232700021;A;-0.027173;0.019563;-0.008318;3.000000
lI (232904) sensors;232719934;A;-0.027173;0.019563;-0.008318;3.000000
lI (232919) sensors;232739937;A;0.021211;-0.000931;-0.007269;3.000000
lI (232939) sensors;232759790;A;0.021210;-0.000931;-0.007271;3.000000
lI (232959) sensors;232779720;A;-0.015701;-0.013669;-0.008378;3.000000
lI (232984) sensors;232799724;A;-0.015702;-0.013670;-0.008376;3.000000
lI (232999) sensors;232819558;A;-0.015701;-0.013669;-0.008378;3.000000
lI (233019) sensors;232839683;A;-0.015701;-0.013669;-0.008378;3.000000
lI (233044) sensors;232859537;A;-0.008319;-0.011121;-0.008156;3.000000
lI (233059) sensors;232879085;A;-0.009243;-0.011504;0.026988;3.000000
lI (233079) sensors;232899548;A;-0.020715;0.021730;0.027047;3.000000
