lI (364334) sensors;364153449;U;0.819394
lI (364334) sensors;364151034;A;-0.018799;0.043956;-0.437777
lI (364349) sensors;364171018;O;-0.024841;-0.024109;-0.377869;0.925232
lI (364354) sensors;364170947;A;-0.077155;-0.028781;-0.434798
lI (364369) sensors;364191099;O;-0.024170;-0.026245;-0.378174;0.925049
lI (364374) sensors;364191021;A;-0.011324;-0.023177;-0.355221
lI (364374) sensors;364194959;B;119.719650
lI (364389) sensors;364211066;O;-0.023804;-0.028259;-0.378723;0.924744
lI (364394) sensors;364211069;A;0.027403;-0.039468;-0.392060
lI (364409) sensors;364230809;O;-0.024109;-0.030029;-0.379456;0.924438
lI (364409) sensors;364230927;A;0.078144;-0.052897;-0.459762
lI (364429) sensors;364250631;O;-0.025024;-0.031128;-0.380127;0.924072
lI (364434) sensors;364250750;A;0.122587;0.023259;-0.463228
lI (364434) sensors;364253508;U;0.832288
lI (364449) sensors;364270930;O;-0.025940;-0.031616;-0.380859;0.923706
lI (364454) sensors;364270778;A;0.063502;0.035546;-0.505682
lI (364469) sensors;364290695;O;-0.026611;-0.032166;-0.381592;0.923401
lI (364474) sensors;364290812;A;0.086998;0.021658;-0.531310
lI (364474) sensors;364296655;B;119.690361
lI (364489) sensors;364310631;O;-0.027039;-0.033386;-0.382324;0.923035
lI (364494) sensors;364310654;A;0.100795;0.061757;-0.572964
lI (364509) sensors;364330601;O;-0.027771;-0.034912;-0.382812;0.922729
lI (364514) sensors;364330719;A;0.161933;-0.003361;-0.675098
lI (364529) sensors;364350538;O;-0.028503;-0.036560;-0.382874;0.922668
lI (364529) sensors;364350668;A;0.147092;-0.090353;-0.735303
lI (364534) sensors;364353535;U;0.851931
lI (364554) sensors;364370702;O;-0.029236;-0.037903;-0.382507;0.922729
lI (364554) sensors;364370754;A;0.097450;-0.157986;-0.763125
lI (364569) sensors;364390362;O;-0.029724;-0.038879;-0.381958;0.922913
lI (364574) sensors;364390204;A;0.025068;-0.139530;-0.728784
lI (364579) sensors;364398066;B;119.694542
lI (364589) sensors;364410412;O;-0.030396;-0.039368;-0.381531;0.923035
lI (364589) sensors;364410531;A;0.012328;-0.221160;-0.569109
lI (364609) sensors;364430580;O;-0.031250;-0.039612;-0.381592;0.922974
lI (364609) sensors;364430507;A;0.044884;-0.232370;-0.558350
lI (364629) sensors;364450518;O;-0.032288;-0.039856;-0.381958;0.922729
lI (364629) sensors;364450436;A;0.047886;-0.267395;-0.625281
lI (364634) sensors;364453910;U;0.862803
lI (364649) sensors;364470355;O;-0.033264;-0.040283;-0.382324;0.922546
lI (364649) sensors;364470223;A;0.109532;-0.267058;-0.814311
lI (364669) sensors;364490445;O;-0.034424;-0.040649;-0.382751;0.922302
lI (364669) sensors;364490365;A;0.179041;-0.203944;-1.001092
lI (364679) sensors;364499634;B;119.715462
lI (364689) sensors;364510101;O;-0.035950;-0.041504;-0.383179;0.922058
lI (364689) sensors;364510080;A;0.167629;-0.120184;-1.268941
lI (364709) sensors;364530347;O;-0.037781;-0.043274;-0.383484;0.921753
lI (364714) sensors;364530277;A;0.170541;-0.111001;-1.603769
lI (364729) sensors;364550281;O;-0.039856;-0.045776;-0.383484;0.921570
lI (364729) sensors;364550201;A;0.284360;-0.187090;-2.234840
lI (364734) sensors;364553630;U;0.876731
lI (364749) sensors;364570043;O;-0.042114;-0.048218;-0.383179;0.921448
lI (364754) sensors;364570161;A;0.351753;-0.243300;-2.480342
lI (364769) sensors;364590167;O;-0.044312;-0.050110;-0.382507;0.921509
lI (364769) sensors;364590088;A;0.349677;-0.182956;-2.743780
lI (364779) sensors;364601444;B;119.728020
lI (364789) sensors;364610051;O;-0.045837;-0.051208;-0.381226;0.921936
lI (364794) sensors;364609978;A;0.279654;-0.049176;-3.025471
lI (364809) sensors;364630115;O;-0.046387;-0.051453;-0.379639;0.922546
lI (364814) sensors;364630080;A;0.245381;-0.235570;-3.221330
lI (364829) sensors;364649864;O;-0.045715;-0.050720;-0.378113;0.923218
lI (364829) sensors;364649979;A;0.233982;-0.223228;-3.262509
lI (364849) sensors;364669972;O;-0.044250;-0.049194;-0.376587;0.924011
lI (364849) sensors;364669889;A;0.274452;-0.170233;-3.305386
lI (364869) sensors;364689887;O;-0.042725;-0.047058;-0.375183;0.924744
lI (364874) sensors;364689821;A;0.299266;-0.152791;-3.171240
lI (364879) sensors;364702530;B;119.698730
lI (364889) sensors;364709937;O;-0.041565;-0.044739;-0.373840;0.925476
lI (364889) sensors;364709855;A;0.318733;-0.049222;-2.988625
lI (364909) sensors;364729685;O;-0.040710;-0.042847;-0.372375;0.926208
lI (364909) sensors;364729650;A;0.283989;0.041910;-2.952658
lI (364929) sensors;364749802;O;-0.040283;-0.041748;-0.370667;0.926941
lI (364929) sensors;364749773;A;0.294692;0.032231;-2.942737
lI (364944) sensors;364768942;P;0.000000;0.000000;-17.000000
lI (364944) sensors;364768942;S;0.000000;0.000000
lI (364949) sensors;364769235;O;-0.040527;-0.041260;-0.368408;0.927856
lI (364949) sensors;364769191;A;0.257868;0.017056;-3.005921
lI (364969) sensors;364789543;O;-0.041443;-0.040894;-0.365845;0.928833
lI (364969) sensors;364789585;A;0.235628;-0.155564;-2.973129
lI (364984) sensors;364804124;B;119.732201
lI (364989) sensors;364809697;O;-0.041443;-0.040222;-0.363037;0.929993
lI (364994) sensors;364809636;A;0.061902;-0.346306;-2.874179
lI (365009) sensors;364829659;O;-0.038513;-0.039734;-0.359741;0.931396
lI (365014) sensors;364829593;A;-0.176596;-0.253921;-2.572611
lI (365029) sensors;364849434;O;-0.032959;-0.039673;-0.356384;0.932922
lI (365029) sensors;364849551;A;-0.360231;0.406307;-1.786865
lI (365049) sensors;364869534;O;-0.027771;-0.039307;-0.353821;0.934082
lI (365049) sensors;364869453;A;-0.223811;0.248616;-1.523303
lI (365069) sensors;364889178;O;-0.024597;-0.038330;-0.352173;0.934814
lI (365069) sensors;364889187;A;-0.089910;0.121162;-1.421941
lI (365084) sensors;364905519;B;119.671532
lI (365089) sensors;364909357;O;-0.022705;-0.036438;-0.350586;0.935547
lI (365089) sensors;364909207;A;-0.023725;-0.002067;-1.243968
lI (365109) sensors;364929226;O;-0.021179;-0.033264;-0.348145;0.936584
lI (365109) sensors;364929345;A;-0.260237;0.200514;-0.875314
lI (365129) sensors;364949380;O;-0.019409;-0.029297;-0.345154;0.937866
lI (365129) sensors;364949298;A;-0.241184;0.237434;-0.673544
lI (365149) sensors;364969320;O;-0.017029;-0.025696;-0.342529;0.939026
lI (365149) sensors;364969358;A;-0.269948;0.391431;-0.510747
lI (365169) sensors;364988748;O;-0.014282;-0.023010;-0.339661;0.940186
lI (365169) sensors;364988782;A;-0.439198;0.345409;-0.311137
lI (365184) sensors;365007209;B;119.677803
lI (365189) sensors;365008549;O;-0.011597;-0.020020;-0.336121;0.941528
lI (365189) sensors;365008654;A;-0.465158;0.273194;-0.144799
lI (365209) sensors;365029179;O;-0.009216;-0.015686;-0.332642;0.942871
lI (365209) sensors;365029140;A;-0.548769;0.266922;0.018782
lI (365229) sensors;365048987;O;-0.006958;-0.010498;-0.329834;0.943970
lI (365229) sensors;365049019;A;-0.697442;0.276559;0.116684
lI (365249) sensors;365069066;O;-0.004089;-0.005615;-0.328125;0.944580
lI (365249) sensors;365068985;A;-0.635752;0.498606;0.243188
lI (365269) sensors;365088891;O;-0.000671;-0.001099;-0.326965;0.945007
lI (365269) sensors;365088964;A;-0.647614;0.549066;0.337675
lI (365289) sensors;365108640;B;119.627594
lI (365289) sensors;365108836;O;0.003906;0.002808;-0.325562;0.945496
lI (365289) sensors;365108758;A;-0.682955;0.449375;0.697451
lI (365309) sensors;365128900;O;0.008789;0.006409;-0.324097;0.945984
lI (365309) sensors;365128818;A;-0.563884;0.400050;1.141163
lI (365329) sensors;365052677;U;0.560246
lI (365329) sensors;365148698;O;0.010803;0.010071;-0.323120;0.946228
lI (365329) sensors;365148610;A;-0.472269;0.731593;1.631559
lI (365349) sensors;365168862;O;0.010254;0.012573;-0.322449;0.946472
lI (365349) sensors;365168775;A;-0.458655;0.612038;1.599858
lI (365369) sensors;365188851;O;0.010315;0.013184;-0.321533;0.946777
lI (365369) sensors;365188839;A;-0.367724;0.644244;1.607798
lI (365389) sensors;365210129;B;119.571106
lI (365389) sensors;365208508;O;0.012939;0.012817;-0.319763;0.947327
lI (365394) sensors;365208471;A;-0.101238;0.495748;2.105189
lI (365409) sensors;365228721;O;0.018494;0.012939;-0.317139;0.948120
lI (365409) sensors;365228652;A;-0.072655;0.301314;2.563503
lI (365429) sensors;365152409;U;0.465609
lI (365429) sensors;365248511;O;0.024475;0.015137;-0.314148;0.948914
lI (365429) sensors;365248584;A;-0.000390;0.219541;2.962375
lI (365449) sensors;365268616;O;0.027344;0.020264;-0.312073;0.949463
lI (365449) sensors;365268432;A;0.240496;-0.061649;3.295470
lI (365474) sensors;365288591;O;0.026428;0.027649;-0.311157;0.949585
lI (365474) sensors;365288478;A;0.323016;-0.275008;3.515234
lI (365489) sensors;365308423;O;0.024902;0.035583;-0.310608;0.949524
lI (365489) sensors;365311237;B;119.520897
lI (365489) sensors;365308456;A;0.535104;-0.300159;3.546552
lI (365509) sensors;365328479;O;0.025696;0.042419;-0.308899;0.949768
lI (365509) sensors;365328598;A;0.523477;-0.349371;3.857087
lI (365529) sensors;365253730;U;0.740057
lI (365529) sensors;365348359;O;0.028564;0.047546;-0.305481;0.950562
lI (365529) sensors;365348303;A;0.404878;-0.457126;4.255260
lI (365549) sensors;365368406;O;0.031006;0.052124;-0.301941;0.951416
lI (365549) sensors;365368319;A;0.456663;-0.629886;4.541421
lI (365569) sensors;365388360;O;0.031311;0.057739;-0.299561;0.951843
lI (365569) sensors;365388272;A;0.413671;-0.749607;4.733577
lI (365589) sensors;365408151;O;0.029968;0.063721;-0.298096;0.951965
lI (365589) sensors;365408271;A;0.333666;-0.770002;4.902134
lI (365589) sensors;365412452;B;119.510437
lI (365609) sensors;365428341;O;0.027710;0.067871;-0.297668;0.951843
lI (365609) sensors;365428256;A;0.429556;-0.624814;4.946479
lI (365629) sensors;365352037;U;0.332968
lI (365629) sensors;365448217;O;0.025269;0.068848;-0.297729;0.951843
lI (365629) sensors;365448139;A;0.455240;-0.550361;4.548767
lI (365649) sensors;365468188;O;0.023254;0.066833;-0.297119;0.952209
lI (365649) sensors;365468094;A;0.404275;-0.506615;4.077368
lI (365669) sensors;365488137;O;0.021179;0.063599;-0.295654;0.952942
lI (365669) sensors;365488070;A;0.341760;-0.384363;3.641402
lI (365689) sensors;365508098;O;0.018127;0.061157;-0.293945;0.953674
lI (365689) sensors;365508011;A;0.258362;-0.492829;2.690127
lI (365694) sensors;365513938;B;119.464409
lI (365709) sensors;365527885;O;0.014648;0.060364;-0.292664;0.954224
lI (365709) sensors;365528007;A;0.220124;-0.514933;2.325292
lI (365729) sensors;365452310;U;0.314243
lI (365729) sensors;365547962;O;0.011536;0.060425;-0.291870;0.954468
lI (365729) sensors;365547890;A;0.143952;-0.337734;2.027194
lI (365749) sensors;365567880;O;0.009216;0.060425;-0.291260;0.954712
lI (365749) sensors;365567814;A;0.066955;-0.272870;1.678342
lI (365769) sensors;365587900;O;0.008179;0.059753;-0.291077;0.954773
lI (365769) sensors;365587785;A;0.096261;-0.135737;1.398996
lI (365789) sensors;365607890;O;0.007629;0.058716;-0.291443;0.954773
lI (365789) sensors;365607930;A;0.227082;0.054284;1.378539
lI (365794) sensors;365615545;B;119.453949
lI (365809) sensors;365627582;O;0.006592;0.057739;-0.291748;0.954712
lI (365809) sensors;365627701;A;0.287907;0.074136;1.270400
lI (365829) sensors;365552025;U;0.335671
lI (365829) sensors;365647712;O;0.004761;0.057068;-0.291382;0.954895
lI (365829) sensors;365647733;A;0.184126;-0.052419;0.988621
lI (365849) sensors;365667761;O;0.002747;0.056335;-0.290649;0.955139
lI (365849) sensors;365667680;A;0.083809;-0.171010;0.786455
lI (365869) sensors;365687705;O;0.001038;0.054932;-0.290405;0.955322
lI (365869) sensors;365687624;A;0.002942;-0.184304;0.547531
lI (365889) sensors;365707485;O;-0.000183;0.053345;-0.290771;0.955322
lI (365889) sensors;365707478;A;0.087377;-0.043084;0.406152
lI (365894) sensors;365717211;B;119.458130
lI (365909) sensors;365727714;O;-0.001526;0.052490;-0.291077;0.955261
lI (365909) sensors;365727656;A;0.173129;0.094455;0.201049
lI (365929) sensors;365652179;U;0.378628
lI (365929) sensors;365747522;O;-0.002930;0.052612;-0.290466;0.955444
lI (365929) sensors;365747441;A;0.115797;-0.016122;0.109463
lI (365944) sensors;365770121;P;0.000000;0.000000;-17.000000
lI (365949) sensors;365770121;S;0.000000;0.000000
lI (365949) sensors;365767343;O;-0.003723;0.053162;-0.289246;0.955750
lI (365954) sensors;365767367;A;0.005291;-0.110124;0.028257
lI (365969) sensors;365787275;O;-0.003723;0.053101;-0.288330;0.956055
lI (365969) sensors;365787306;A;-0.070699;-0.153519;0.027315
lI (365989) sensors;365807455;O;-0.003479;0.051941;-0.288513;0.956055
lI (365989) sensors;365807459;A;-0.012515;0.029181;0.049089
lI (365999) sensors;365818678;B;119.491608
lI (366009) sensors;365827367;O;-0.004150;0.050415;-0.289368;0.955872
lI (366009) sensors;365827289;A;0.079568;0.113738;-0.052587
lI (366029) sensors;365752336;U;0.436517
lI (366029) sensors;365847013;O;-0.006165;0.049377;-0.289978;0.955750
lI (366029) sensors;365847130;A;0.087353;0.047703;-0.141268
lI (366049) sensors;365867217;O;-0.008423;0.048157;-0.289673;0.955872
lI (366049) sensors;365867145;A;0.041963;-0.063450;-0.228563
lI (366069) sensors;365887051;O;-0.010193;0.046021;-0.288757;0.956238
lI (366069) sensors;365887171;A;-0.177808;-0.088746;-0.340914
lI (366089) sensors;365907172;O;-0.010864;0.042603;-0.288086;0.956604
lI (366089) sensors;365907178;A;-0.274799;-0.036077;-0.379837
lI (366099) sensors;365919850;B;119.535538
lI (366104) sensors;365926964;O;-0.010864;0.038330;-0.287964;0.956787
lI (366109) sensors;365926943;A;-0.318254;-0.035091;-0.393909
lI (366129) sensors;365946724;O;-0.010864;0.034424;-0.288330;0.956848
lI (366129) sensors;365852541;U;0.496203
lI (366129) sensors;365946644;A;-0.301975;-0.023750;-0.256203
lI (366144) sensors;365967041;O;-0.011475;0.032104;-0.288940;0.956726
lI (366149) sensors;365966962;A;-0.253943;-0.008857;-0.268459
lI (366164) sensors;365986841;O;-0.012634;0.031250;-0.289917;0.956482
lI (366169) sensors;365986962;A;-0.166692;-0.039573;-0.282199
lI (366189) sensors;366006825;O;-0.013794;0.030640;-0.291016;0.956116
lI (366189) sensors;366006842;A;-0.198843;0.004072;-0.213828
lI (366199) sensors;366021440;B;119.558556
lI (366204) sensors;366026955;O;-0.014404;0.029358;-0.291809;0.955933
lI (366209) sensors;366026932;A;-0.353043;0.029969;-0.173217
lI (366224) sensors;366046844;O;-0.014465;0.026978;-0.292725;0.955688
lI (366229) sensors;365953972;U;1.014529
lI (366229) sensors;366046766;A;-0.380975;0.072590;-0.189274
lI (366244) sensors;366066784;O;-0.014282;0.024048;-0.294312;0.955322
lI (366249) sensors;366066703;A;-0.298749;0.091569;-0.243169
lI (366269) sensors;366086692;O;-0.014099;0.021240;-0.296204;0.954773
lI (366269) sensors;366086539;A;-0.212747;0.102612;-0.210084
lI (366289) sensors;366106546;O;-0.013855;0.018982;-0.298035;0.954285
lI (366289) sensors;366106583;A;0.063040;0.229338;-0.162709
lI (366304) sensors;366123116;B;119.569016
lI (366304) sensors;366126180;O;-0.013977;0.017578;-0.299622;0.953796
lI (366309) sensors;366126098;A;0.206106;0.274147;-0.138199
lI (366324) sensors;366146458;O;-0.014832;0.017273;-0.300781;0.953430
lI (366329) sensors;366054681;U;1.103955
lI (366329) sensors;366146575;A;0.206416;0.233663;-0.177069
lI (366344) sensors;366166249;O;-0.015747;0.017334;-0.301453;0.953186
lI (366349) sensors;366166170;A;-0.002238;0.023704;-0.324939
lI (366364) sensors;366186592;O;-0.016174;0.016663;-0.302063;0.953003
lI (366369) sensors;366186507;A;-0.100801;0.093085;-0.322311
lI (366384) sensors;366206478;O;-0.015991;0.015503;-0.302917;0.952759
lI (366389) sensors;366206407;A;-0.010571;0.121138;-0.221109
lI (366404) sensors;366224688;B;119.573196
lI (366404) sensors;366225999;O;-0.016479;0.014587;-0.304016;0.952393
lI (366409) sensors;366226194;A;0.120898;0.079862;-0.139312
lI (366424) sensors;366246461;O;-0.017822;0.013855;-0.305115;0.952026
lI (366429) sensors;366154618;U;1.158634
lI (366429) sensors;366246378;A;0.146993;0.032554;-0.311298
lI (366444) sensors;366266417;O;-0.019165;0.013000;-0.306091;0.951721
lI (366449) sensors;366266342;A;0.188930;-0.069891;-0.384217
lI (366464) sensors;366286331;O;-0.019592;0.011780;-0.306763;0.951538
lI (366469) sensors;366286253;A;0.139999;-0.033300;-0.351862
lI (366484) sensors;366306211;O;-0.019043;0.010437;-0.306946;0.951477
lI (366489) sensors;366306140;A;0.048490;0.010468;-0.236439
lI (366504) sensors;366326272;B;119.581566
lI (366504) sensors;366326090;O;-0.018616;0.009033;-0.307007;0.951477
lI (366509) sensors;366326204;A;-0.021408;0.010417;-0.003608
lI (366529) sensors;366346199;O;-0.019226;0.007446;-0.307251;0.951416
lI (366529) sensors;366253732;U;0.948193
lI (366529) sensors;366345965;A;-0.104241;0.029289;-0.049053
lI (366544) sensors;366366200;O;-0.020935;0.005371;-0.307800;0.951233
lI (366549) sensors;366366116;A;-0.206090;0.114065;-0.202729
lI (366564) sensors;366386018;O;-0.023438;0.003418;-0.308838;0.950806
lI (366569) sensors;366386136;A;-0.068690;0.053470;-0.356689
lI (366584) sensors;366406088;O;-0.026245;0.001831;-0.309998;0.950378
lI (366589) sensors;366406007;A;-0.076562;0.050641;-0.466450
lI (366604) sensors;366427497;B;119.581566
lI (366609) sensors;366425957;O;-0.028259;0.000183;-0.311035;0.949951
lI (366609) sensors;366426113;A;-0.111089;0.010810;-0.550219
lI (366624) sensors;366445956;O;-0.028931;-0.002136;-0.312012;0.949646
lI (366629) sensors;366445885;A;-0.099319;0.045988;-0.627267
lI (366629) sensors;366356209;U;1.372241
lI (366644) sensors;366465949;O;-0.028381;-0.005005;-0.312927;0.949341
lI (366644) sensors;366465870;A;0.010494;0.086127;-0.439322
lI (366664) sensors;366485890;O;-0.027832;-0.007690;-0.313477;0.949158
lI (366669) sensors;366485809;A;-0.017581;0.125357;-0.402380
lI (366684) sensors;366505843;O;-0.028259;-0.009705;-0.313721;0.949036
lI (366689) sensors;366505808;A;-0.020797;0.122697;-0.328236
lI (366704) sensors;366525734;O;-0.029785;-0.010681;-0.314026;0.948914
lI (366709) sensors;366528640;B;119.592026
lI (366709) sensors;366525712;A;-0.031415;0.154744;-0.397368
lI (366724) sensors;366545572;O;-0.032043;-0.011047;-0.314819;0.948547
lI (366724) sensors;366545692;A;0.019764;0.055671;-0.622375
lI (366729) sensors;366454193;U;0.784718
lI (366744) sensors;366565521;O;-0.034241;-0.011169;-0.315918;0.948120
lI (366749) sensors;366565679;A;-0.001155;0.108440;-0.744135
lI (366764) sensors;366585448;O;-0.035522;-0.011475;-0.316589;0.947815
lI (366764) sensors;366585571;A;-0.105851;0.111784;-0.811284
lI (366784) sensors;366605527;O;-0.035339;-0.012207;-0.316772;0.947754
lI (366789) sensors;366605627;A;-0.145338;0.092208;-0.696432
lI (366804) sensors;366625643;O;-0.034302;-0.013672;-0.317078;0.947693
lI (366804) sensors;366625641;A;-0.127153;0.139724;-0.700250
lI (366809) sensors;366629932;B;119.648514
lI (366824) sensors;366645343;O;-0.033325;-0.015747;-0.317871;0.947449
lI (366824) sensors;366645461;A;-0.106724;0.278933;-0.710801
lI (366829) sensors;366553627;U;0.860136
lI (366844) sensors;366665275;O;-0.033020;-0.018066;-0.319092;0.946960
lI (366849) sensors;366665231;A;-0.068607;0.316465;-0.788272
lI (366864) sensors;366685634;O;-0.033386;-0.020386;-0.320496;0.946472
lI (366864) sensors;366685548;A;0.079311;0.330503;-0.905569
lI (366884) sensors;366705426;O;-0.034668;-0.022583;-0.321899;0.945862
lI (366884) sensors;366705345;A;0.092816;0.268391;-1.085813
